CELLONE,3G,upload,Tamil Nadu,1662.05,-69.4,1.62,October,2018
CELLONE,3G,download,Tamil Nadu,2608.18,-69.35,2.55,October,2018
CELLONE,3G,upload,UP East,312.0,-93.0,0.3,October,2018
CELLONE,3G,download,UP East,654.0,-93.0,0.64,October,2018
CELLONE,3G,upload,West Bengal,1010.0,-85.0,0.99,October,2018
CELLONE,3G,download,West Bengal,386.5,-86.0,0.38,October,2018
CELLONE,4G,download,Andhra Pradesh,6138.0,-93.55,5.99,October,2018
CELLONE,4G,upload,Andhra Pradesh,1645.47,-94.27,1.61,October,2018
CELLONE,4G,upload,Kerala,2065.0,-93.0,2.02,October,2018
CELLONE,4G,download,Kerala,13.0,-93.0,0.01,October,2018
CELLONE,4G,download,Madhya Pradesh,5641.91,-102.35,5.51,October,2018
CELLONE,4G,upload,Madhya Pradesh,133.74,-102.35,0.13,October,2018
CELLONE,4G,upload,Maharashtra,3073.51,-94.61,3.0,October,2018
CELLONE,4G,download,Maharashtra,10099.42,-94.64,9.86,October,2018
IDEA,3G,upload,Andhra Pradesh,1017.45,-82.57,0.99,October,2018
IDEA,3G,download,Andhra Pradesh,2701.28,-82.55,2.64,October,2018
IDEA,3G,upload,Bihar,1527.53,-89.13,1.49,October,2018
IDEA,3G,download,Bihar,2772.14,-88.46,2.71,October,2018
IDEA,3G,upload,Delhi,1614.89,-73.67,1.58,October,2018
IDEA,3G,download,Delhi,2807.45,-74.2,2.74,October,2018
IDEA,3G,download,Gujarat,2478.61,-82.99,2.42,October,2018
IDEA,3G,upload,Gujarat,1592.74,-83.07,1.56,October,2018
IDEA,3G,upload,Haryana,2020.14,-80.73,1.97,October,2018
IDEA,3G,download,Haryana,4932.66,-80.44,4.82,October,2018
IDEA,3G,download,Himachal Pradesh,3124.53,-87.35,3.05,October,2018
IDEA,3G,upload,Himachal Pradesh,1018.72,-83.33,1.0,October,2018
IDEA,3G,download,Jammu & Kashmir,4535.71,-73.56,4.43,October,2018
IDEA,3G,upload,Jammu & Kashmir,1477.79,-74.6,1.44,October,2018
IDEA,3G,upload,Karnataka,335.5,-69.0,0.33,October,2018
IDEA,3G,download,Karnataka,436.0,-69.0,0.43,October,2018
IDEA,3G,download,Kerala,2180.43,-89.82,2.13,October,2018
IDEA,3G,upload,Kerala,1351.29,-90.23,1.32,October,2018
IDEA,3G,upload,Kolkata,2912.68,-78.19,2.84,October,2018
IDEA,3G,download,Kolkata,5908.03,-77.53,5.77,October,2018
IDEA,3G,upload,Madhya Pradesh,1740.24,-77.25,1.7,October,2018
IDEA,3G,download,Madhya Pradesh,2155.85,-76.87,2.11,October,2018
IDEA,3G,download,Maharashtra,1867.36,-86.09,1.82,October,2018
IDEA,3G,upload,Maharashtra,1235.87,-86.17,1.21,October,2018
IDEA,3G,upload,Punjab,1836.57,-83.47,1.79,October,2018
IDEA,3G,download,Punjab,3254.16,-83.52,3.18,October,2018
IDEA,3G,download,Rajasthan,5477.09,-71.8,5.35,October,2018
IDEA,3G,upload,Rajasthan,1943.2,-72.32,1.9,October,2018
IDEA,3G,download,Tamil Nadu,903.0,-51.0,0.88,October,2018
IDEA,3G,upload,Tamil Nadu,293.0,-51.0,0.29,October,2018
IDEA,3G,download,UP East,2964.89,-81.19,2.9,October,2018
IDEA,3G,upload,UP East,2202.65,-80.68,2.15,October,2018
IDEA,3G,upload,UP West,2004.57,-81.52,1.96,October,2018
IDEA,3G,download,UP West,3567.3,-80.99,3.48,October,2018
IDEA,4G,download,Andhra Pradesh,4456.6,-93.15,4.35,October,2018
IDEA,4G,upload,Andhra Pradesh,2767.82,-93.22,2.7,October,2018
IDEA,4G,download,Assam,6466.69,-87.92,6.31,October,2018
IDEA,4G,upload,Assam,5809.08,-88.0,5.67,October,2018
IDEA,4G,download,Bihar,4584.73,-94.21,4.48,October,2018
IDEA,4G,upload,Bihar,4246.86,-94.29,4.15,October,2018
IDEA,4G,upload,Chennai,5532.41,-76.08,5.4,October,2018
IDEA,4G,download,Chennai,6808.72,-76.63,6.65,October,2018
IDEA,4G,download,Delhi,5978.0,-92.67,5.84,October,2018
IDEA,4G,upload,Delhi,5811.44,-93.33,5.68,October,2018
IDEA,4G,upload,Gujarat,8145.75,-93.95,7.95,October,2018
IDEA,4G,download,Gujarat,8081.66,-93.8,7.89,October,2018
IDEA,4G,upload,Haryana,8679.56,-92.58,8.48,October,2018
IDEA,4G,download,Haryana,5812.05,-92.54,5.68,October,2018
IDEA,4G,download,Himachal Pradesh,4766.41,-95.73,4.65,October,2018
IDEA,4G,upload,Himachal Pradesh,3472.02,-96.58,3.39,October,2018
IDEA,4G,download,Jammu & Kashmir,7921.9,-84.0,7.74,October,2018
IDEA,4G,upload,Jammu & Kashmir,6174.91,-84.18,6.03,October,2018
IDEA,4G,upload,Karnataka,3402.93,-91.36,3.32,October,2018
IDEA,4G,download,Karnataka,4951.83,-91.1,4.84,October,2018
IDEA,4G,upload,Kerala,5443.4,-97.98,5.32,October,2018
IDEA,4G,download,Kerala,4655.58,-98.08,4.55,October,2018
IDEA,4G,upload,Madhya Pradesh,7010.07,-89.94,6.85,October,2018
IDEA,4G,download,Madhya Pradesh,8049.01,-89.92,7.86,October,2018
IDEA,4G,upload,Maharashtra,5950.86,-94.36,5.81,October,2018
IDEA,4G,download,Maharashtra,6764.44,-94.33,6.61,October,2018
IDEA,4G,download,Mumbai,4422.19,-91.04,4.32,October,2018
IDEA,4G,upload,Mumbai,4754.78,-90.56,4.64,October,2018
IDEA,4G,upload,North East,3638.38,-90.06,3.55,October,2018
IDEA,4G,download,North East,2760.03,-90.78,2.7,October,2018
IDEA,4G,download,Orissa,5928.41,-87.32,5.79,October,2018
IDEA,4G,upload,Orissa,6127.37,-87.47,5.98,October,2018
IDEA,4G,upload,Punjab,8693.89,-92.05,8.49,October,2018
IDEA,4G,download,Punjab,6490.46,-91.72,6.34,October,2018
IDEA,4G,upload,Rajasthan,3923.09,-87.14,3.83,October,2018
IDEA,4G,download,Rajasthan,6026.59,-86.76,5.89,October,2018
IDEA,4G,download,Tamil Nadu,5366.46,-92.77,5.24,October,2018
IDEA,4G,upload,Tamil Nadu,5907.61,-92.85,5.77,October,2018
IDEA,4G,upload,UP East,3073.98,-92.0,3.0,October,2018
IDEA,4G,download,UP East,3132.26,-92.4,3.06,October,2018
IDEA,4G,download,UP West,7286.73,-94.17,7.12,October,2018
IDEA,4G,upload,UP West,7085.13,-94.16,6.92,October,2018
IDEA,4G,upload,West Bengal,4872.37,-95.2,4.76,October,2018
IDEA,4G,download,West Bengal,7978.79,-94.98,7.79,October,2018
JIO,4G,upload,Andhra Pradesh,4312.17,-87.55,4.21,October,2018
JIO,4G,download,Andhra Pradesh,21662.86,-87.0,21.16,October,2018
JIO,4G,upload,Assam,2742.53,-97.34,2.68,October,2018
JIO,4G,download,Assam,5322.13,-97.12,5.2,October,2018
JIO,4G,upload,Bihar,5503.14,-84.11,5.37,October,2018
JIO,4G,download,Bihar,36336.92,-83.61,35.49,October,2018
JIO,4G,download,Chennai,36891.31,-79.71,36.03,October,2018
JIO,4G,upload,Chennai,6813.67,-79.71,6.65,October,2018
JIO,4G,download,Delhi,25993.18,-85.47,25.38,October,2018
JIO,4G,upload,Delhi,6418.68,-85.64,6.27,October,2018
JIO,4G,download,Gujarat,10096.71,-91.6,9.86,October,2018
JIO,4G,upload,Gujarat,2764.45,-91.77,2.7,October,2018
JIO,4G,download,Haryana,8875.31,-93.46,8.67,October,2018
JIO,4G,upload,Haryana,2974.91,-93.66,2.91,October,2018
JIO,4G,upload,Himachal Pradesh,4970.75,-93.71,4.85,October,2018
JIO,4G,download,Himachal Pradesh,9819.98,-93.79,9.59,October,2018
JIO,4G,download,Jammu & Kashmir,9552.56,-93.65,9.33,October,2018
JIO,4G,upload,Jammu & Kashmir,4743.56,-93.65,4.63,October,2018
JIO,4G,upload,Karnataka,6224.34,-77.5,6.08,October,2018
JIO,4G,download,Karnataka,35718.05,-77.38,34.88,October,2018
JIO,4G,download,Kerala,21555.53,-88.66,21.05,October,2018
JIO,4G,upload,Kerala,4828.85,-89.13,4.72,October,2018
JIO,4G,upload,Kolkata,5320.78,-80.71,5.2,October,2018
JIO,4G,download,Kolkata,24760.78,-80.37,24.18,October,2018
JIO,4G,upload,Madhya Pradesh,4398.28,-89.18,4.3,October,2018
JIO,4G,download,Madhya Pradesh,17749.95,-88.26,17.33,October,2018
JIO,4G,download,Maharashtra,27443.79,-83.31,26.8,October,2018
JIO,4G,upload,Maharashtra,6059.18,-83.65,5.92,October,2018
JIO,4G,download,Mumbai,29000.04,-81.86,28.32,October,2018
JIO,4G,upload,Mumbai,5766.11,-82.06,5.63,October,2018
JIO,4G,download,North East,6061.03,-94.85,5.92,October,2018
JIO,4G,upload,North East,3110.02,-95.05,3.04,October,2018
JIO,4G,upload,Orissa,7160.9,-73.94,6.99,October,2018
JIO,4G,download,Orissa,32571.96,-73.83,31.81,October,2018
JIO,4G,upload,Punjab,5028.33,-87.81,4.91,October,2018
JIO,4G,download,Punjab,18829.86,-87.63,18.39,October,2018
JIO,4G,upload,Rajasthan,4976.62,-89.46,4.86,October,2018
JIO,4G,download,Rajasthan,14999.4,-88.77,14.65,October,2018
JIO,4G,upload,Tamil Nadu,5804.9,-82.2,5.67,October,2018
JIO,4G,download,Tamil Nadu,28929.25,-82.0,28.25,October,2018
JIO,4G,download,UP East,25771.29,-80.85,25.17,October,2018
JIO,4G,upload,UP East,6320.56,-81.06,6.17,October,2018
JIO,4G,upload,UP West,6070.47,-79.75,5.93,October,2018
JIO,4G,download,UP West,37123.85,-79.52,36.25,October,2018
JIO,4G,upload,West Bengal,2813.21,-94.76,2.75,October,2018
JIO,4G,download,West Bengal,10645.2,-94.43,10.4,October,2018
VODAFONE,3G,upload,Andhra Pradesh,242.0,-97.0,0.24,October,2018
VODAFONE,3G,download,Andhra Pradesh,340.0,-99.0,0.33,October,2018
VODAFONE,3G,upload,Assam,1343.2,-81.0,1.31,October,2018
VODAFONE,3G,download,Assam,1252.22,-80.23,1.22,October,2018
VODAFONE,3G,download,Bihar,3524.0,-77.0,3.44,October,2018
VODAFONE,3G,upload,Bihar,3035.0,-77.0,2.96,October,2018
VODAFONE,3G,upload,Chennai,1880.8,-76.57,1.84,October,2018
VODAFONE,3G,download,Chennai,4116.11,-76.54,4.02,October,2018
VODAFONE,3G,upload,Delhi,872.36,-76.5,0.85,October,2018
VODAFONE,3G,download,Delhi,2369.48,-76.34,2.31,October,2018
VODAFONE,3G,upload,Gujarat,1310.53,-80.15,1.28,October,2018
VODAFONE,3G,download,Gujarat,3219.2,-80.23,3.14,October,2018
VODAFONE,3G,upload,Haryana,1394.07,-87.75,1.36,October,2018
VODAFONE,3G,download,Haryana,1734.0,-88.7,1.69,October,2018
VODAFONE,3G,download,Karnataka,3921.7,-73.99,3.83,October,2018
VODAFONE,3G,upload,Karnataka,1755.48,-74.13,1.71,October,2018
VODAFONE,3G,upload,Kerala,1450.59,-88.48,1.42,October,2018
VODAFONE,3G,download,Kerala,2930.58,-88.72,2.86,October,2018
VODAFONE,3G,upload,Kolkata,2293.73,-85.23,2.24,October,2018
VODAFONE,3G,download,Kolkata,3357.83,-85.58,3.28,October,2018
VODAFONE,3G,upload,Maharashtra,1216.31,-83.52,1.19,October,2018
VODAFONE,3G,download,Maharashtra,2401.37,-83.13,2.35,October,2018
VODAFONE,3G,upload,Mumbai,1393.92,-81.28,1.36,October,2018
VODAFONE,3G,download,Mumbai,2171.79,-81.55,2.12,October,2018
VODAFONE,3G,download,North East,1951.91,-83.14,1.91,October,2018
VODAFONE,3G,upload,North East,1555.0,-83.38,1.52,October,2018
VODAFONE,3G,upload,Orissa,3034.04,-77.57,2.96,October,2018
VODAFONE,3G,download,Orissa,7468.97,-77.31,7.29,October,2018
VODAFONE,3G,upload,Punjab,1455.54,-89.79,1.42,October,2018
VODAFONE,3G,download,Punjab,2452.3,-89.13,2.4,October,2018
VODAFONE,3G,download,Rajasthan,2780.38,-73.22,2.71,October,2018
VODAFONE,3G,upload,Rajasthan,2267.84,-73.61,2.22,October,2018
VODAFONE,3G,download,Tamil Nadu,3257.45,-82.26,3.18,October,2018
VODAFONE,3G,upload,Tamil Nadu,1640.27,-82.27,1.6,October,2018
VODAFONE,3G,download,UP East,2092.59,-84.97,2.04,October,2018
VODAFONE,3G,upload,UP East,1447.82,-84.7,1.41,October,2018
VODAFONE,3G,download,UP West,2272.76,-83.81,2.22,October,2018
VODAFONE,3G,upload,UP West,1541.18,-83.88,1.51,October,2018
VODAFONE,3G,upload,West Bengal,1439.59,-84.97,1.41,October,2018
VODAFONE,3G,download,West Bengal,2616.73,-85.69,2.56,October,2018
VODAFONE,4G,download,Assam,6672.04,-96.48,6.52,October,2018
VODAFONE,4G,upload,Assam,7622.68,-96.41,7.44,October,2018
VODAFONE,4G,upload,Chennai,6894.11,-94.59,6.73,October,2018
VODAFONE,4G,download,Chennai,9200.5,-94.53,8.98,October,2018
VODAFONE,4G,download,Delhi,8005.9,-92.69,7.82,October,2018
VODAFONE,4G,upload,Delhi,4638.2,-92.81,4.53,October,2018
VODAFONE,4G,download,Gujarat,5939.69,-95.92,5.8,October,2018
VODAFONE,4G,upload,Gujarat,5198.19,-95.87,5.08,October,2018
VODAFONE,4G,upload,Haryana,3331.62,-94.8,3.25,October,2018
VODAFONE,4G,download,Haryana,6225.09,-95.04,6.08,October,2018
VODAFONE,4G,upload,Karnataka,4229.58,-88.35,4.13,October,2018
VODAFONE,4G,download,Karnataka,3701.5,-88.47,3.61,October,2018
VODAFONE,4G,download,Kerala,6474.13,-98.38,6.32,October,2018
VODAFONE,4G,upload,Kerala,5629.64,-98.33,5.5,October,2018
VODAFONE,4G,download,Kolkata,8366.77,-93.52,8.17,October,2018
VODAFONE,4G,upload,Kolkata,7684.84,-93.56,7.5,October,2018
VODAFONE,4G,download,Madhya Pradesh,2294.0,-87.0,2.24,October,2018
VODAFONE,4G,upload,Madhya Pradesh,2873.0,-80.0,2.81,October,2018
VODAFONE,4G,upload,Maharashtra,3483.19,-94.17,3.4,October,2018
VODAFONE,4G,download,Maharashtra,5456.9,-94.0,5.33,October,2018
VODAFONE,4G,upload,Mumbai,4012.7,-93.26,3.92,October,2018
VODAFONE,4G,download,Mumbai,9434.27,-92.9,9.21,October,2018
VODAFONE,4G,download,North East,5607.1,-90.09,5.48,October,2018
VODAFONE,4G,upload,North East,7275.67,-89.77,7.11,October,2018
VODAFONE,4G,upload,Orissa,5005.64,-93.83,4.89,October,2018
VODAFONE,4G,download,Orissa,7182.69,-93.35,7.01,October,2018
VODAFONE,4G,upload,Punjab,3718.25,-92.57,3.63,October,2018
VODAFONE,4G,download,Punjab,4166.93,-92.93,4.07,October,2018
VODAFONE,4G,upload,Rajasthan,5108.47,-88.84,4.99,October,2018
VODAFONE,4G,download,Rajasthan,6069.24,-88.95,5.93,October,2018
VODAFONE,4G,upload,Tamil Nadu,7070.28,-95.59,6.9,October,2018
VODAFONE,4G,download,Tamil Nadu,9949.82,-95.47,9.72,October,2018
VODAFONE,4G,download,UP East,5307.47,-95.46,5.18,October,2018
VODAFONE,4G,upload,UP East,3140.82,-95.49,3.07,October,2018
VODAFONE,4G,upload,UP West,3561.55,-93.43,3.48,October,2018
VODAFONE,4G,download,UP West,4478.55,-93.16,4.37,October,2018
VODAFONE,4G,upload,West Bengal,6445.37,-96.03,6.29,October,2018
VODAFONE,4G,download,West Bengal,7858.96,-96.01,7.67,October,2018
AIRTEL,3G,upload,Andhra Pradesh,676.49,-85.91,0.66,Feb,2019
AIRTEL,3G,download,Andhra Pradesh,1562.83,-86.35,1.53,Feb,2019
AIRTEL,3G,download,Assam,2786.68,-85.2,2.72,Feb,2019
AIRTEL,3G,upload,Assam,1102.7,-85.59,1.08,Feb,2019
AIRTEL,3G,download,Bihar,1495.18,-86.45,1.46,Feb,2019
AIRTEL,3G,upload,Bihar,527.44,-87.22,0.52,Feb,2019
AIRTEL,3G,download,Chennai,2159.93,-83.05,2.11,Feb,2019
AIRTEL,3G,upload,Chennai,726.61,-82.82,0.71,Feb,2019
AIRTEL,3G,upload,Delhi,579.27,-79.14,0.57,Feb,2019
AIRTEL,3G,download,Delhi,3615.83,-79.06,3.53,Feb,2019
AIRTEL,3G,download,Gujarat,2802.1,-83.74,2.74,Feb,2019
AIRTEL,3G,upload,Gujarat,693.83,-84.15,0.68,Feb,2019
AIRTEL,3G,upload,Haryana,928.78,-78.8,0.91,Feb,2019
AIRTEL,3G,download,Haryana,1704.6,-78.62,1.66,Feb,2019
AIRTEL,3G,upload,Himachal Pradesh,539.13,-85.28,0.53,Feb,2019
AIRTEL,3G,download,Himachal Pradesh,1692.34,-84.0,1.65,Feb,2019
AIRTEL,3G,download,Jammu & Kashmir,2475.51,-89.18,2.42,Feb,2019
AIRTEL,3G,upload,Jammu & Kashmir,930.78,-89.37,0.91,Feb,2019
AIRTEL,3G,upload,Karnataka,852.94,-87.06,0.83,Feb,2019
AIRTEL,3G,download,Karnataka,1733.41,-86.85,1.69,Feb,2019
AIRTEL,3G,download,Kerala,2904.92,-88.17,2.84,Feb,2019
AIRTEL,3G,upload,Kerala,822.71,-88.28,0.8,Feb,2019
AIRTEL,3G,download,Kolkata,1123.74,-74.89,1.1,Feb,2019
AIRTEL,3G,upload,Kolkata,662.53,-75.98,0.65,Feb,2019
AIRTEL,3G,upload,Madhya Pradesh,529.44,-84.18,0.52,Feb,2019
AIRTEL,3G,download,Madhya Pradesh,1496.48,-83.71,1.46,Feb,2019
AIRTEL,3G,upload,Maharashtra,636.37,-84.48,0.62,Feb,2019
AIRTEL,3G,download,Maharashtra,1817.79,-84.22,1.78,Feb,2019
AIRTEL,3G,download,Mumbai,1405.77,-76.82,1.37,Feb,2019
AIRTEL,3G,upload,Mumbai,496.52,-77.62,0.48,Feb,2019
AIRTEL,3G,download,North East,1415.46,-83.81,1.38,Feb,2019
AIRTEL,3G,upload,North East,589.21,-84.06,0.58,Feb,2019
AIRTEL,3G,download,Orissa,1204.92,-86.55,1.18,Feb,2019
AIRTEL,3G,upload,Orissa,458.52,-86.82,0.45,Feb,2019
AIRTEL,3G,download,Punjab,1263.8,-78.21,1.23,Feb,2019
AIRTEL,3G,upload,Punjab,634.99,-78.19,0.62,Feb,2019
AIRTEL,3G,upload,Rajasthan,695.3,-83.95,0.68,Feb,2019
AIRTEL,3G,download,Rajasthan,2145.02,-83.94,2.09,Feb,2019
AIRTEL,3G,download,Tamil Nadu,1968.92,-84.71,1.92,Feb,2019
AIRTEL,3G,upload,Tamil Nadu,804.85,-85.0,0.79,Feb,2019
AIRTEL,3G,download,UP East,1153.47,-80.44,1.13,Feb,2019
AIRTEL,3G,upload,UP East,510.34,-81.22,0.5,Feb,2019
AIRTEL,3G,download,UP West,1769.09,-82.75,1.73,Feb,2019
AIRTEL,3G,upload,UP West,630.17,-83.27,0.62,Feb,2019
AIRTEL,3G,upload,West Bengal,557.33,-85.22,0.54,Feb,2019
AIRTEL,3G,download,West Bengal,1221.05,-85.33,1.19,Feb,2019
AIRTEL,4G,download,Andhra Pradesh,13771.04,-93.83,13.45,Feb,2019
AIRTEL,4G,upload,Andhra Pradesh,7477.13,-93.89,7.3,Feb,2019
AIRTEL,4G,download,Assam,14659.53,-94.13,14.32,Feb,2019
AIRTEL,4G,upload,Assam,6203.43,-94.13,6.06,Feb,2019
AIRTEL,4G,upload,Bihar,3759.85,-95.01,3.67,Feb,2019
AIRTEL,4G,download,Bihar,7184.86,-94.95,7.02,Feb,2019
AIRTEL,4G,download,Chennai,7973.34,-92.47,7.79,Feb,2019
AIRTEL,4G,upload,Chennai,2561.82,-92.45,2.5,Feb,2019
AIRTEL,4G,download,Delhi,9950.74,-96.31,9.72,Feb,2019
AIRTEL,4G,upload,Delhi,1357.1,-96.25,1.33,Feb,2019
AIRTEL,4G,upload,Gujarat,4561.57,-95.64,4.45,Feb,2019
AIRTEL,4G,download,Gujarat,12430.48,-95.46,12.14,Feb,2019
AIRTEL,4G,upload,Haryana,3376.23,-92.54,3.3,Feb,2019
AIRTEL,4G,download,Haryana,10198.0,-92.54,9.96,Feb,2019
AIRTEL,4G,upload,Himachal Pradesh,3202.71,-94.38,3.13,Feb,2019
AIRTEL,4G,download,Himachal Pradesh,10551.39,-94.17,10.3,Feb,2019
AIRTEL,4G,download,Jammu & Kashmir,10106.51,-94.56,9.87,Feb,2019
AIRTEL,4G,upload,Jammu & Kashmir,1742.7,-94.98,1.7,Feb,2019
AIRTEL,4G,download,Karnataka,7199.22,-94.07,7.03,Feb,2019
AIRTEL,4G,upload,Karnataka,2652.17,-93.85,2.59,Feb,2019
AIRTEL,4G,upload,Kerala,2219.0,-100.32,2.17,Feb,2019
AIRTEL,4G,download,Kerala,10985.94,-100.4,10.73,Feb,2019
AIRTEL,4G,upload,Kolkata,1517.07,-97.03,1.48,Feb,2019
AIRTEL,4G,download,Kolkata,8956.25,-97.2,8.75,Feb,2019
AIRTEL,4G,upload,Madhya Pradesh,5876.88,-91.85,5.74,Feb,2019
AIRTEL,4G,download,Madhya Pradesh,11090.15,-91.81,10.83,Feb,2019
AIRTEL,4G,download,Maharashtra,11401.91,-93.85,11.13,Feb,2019
AIRTEL,4G,upload,Maharashtra,6830.8,-93.98,6.67,Feb,2019
AIRTEL,4G,download,Mumbai,9755.28,-94.03,9.53,Feb,2019
AIRTEL,4G,upload,Mumbai,3186.47,-93.92,3.11,Feb,2019
AIRTEL,4G,upload,North East,2471.15,-94.82,2.41,Feb,2019
AIRTEL,4G,download,North East,8041.31,-94.66,7.85,Feb,2019
AIRTEL,4G,download,Orissa,9420.7,-96.43,9.2,Feb,2019
AIRTEL,4G,upload,Orissa,2677.98,-96.3,2.62,Feb,2019
AIRTEL,4G,download,Punjab,7838.59,-93.89,7.65,Feb,2019
AIRTEL,4G,upload,Punjab,2607.44,-93.81,2.55,Feb,2019
AIRTEL,4G,download,Rajasthan,11248.57,-94.02,10.98,Feb,2019
AIRTEL,4G,upload,Rajasthan,3439.47,-93.97,3.36,Feb,2019
AIRTEL,4G,upload,Tamil Nadu,2845.01,-92.54,2.78,Feb,2019
AIRTEL,4G,download,Tamil Nadu,7751.16,-92.46,7.57,Feb,2019
AIRTEL,4G,upload,UP East,3918.09,-92.85,3.83,Feb,2019
AIRTEL,4G,download,UP East,9152.19,-92.78,8.94,Feb,2019
AIRTEL,4G,download,UP West,8238.07,-92.92,8.05,Feb,2019
AIRTEL,4G,upload,UP West,4811.45,-93.04,4.7,Feb,2019
AIRTEL,4G,download,West Bengal,7542.0,-95.49,7.37,Feb,2019
AIRTEL,4G,upload,West Bengal,2053.12,-95.58,2.0,Feb,2019
CELLONE,3G,upload,Andhra Pradesh,1423.16,-77.12,1.39,Feb,2019
CELLONE,3G,download,Andhra Pradesh,2683.14,-76.63,2.62,Feb,2019
CELLONE,3G,upload,Assam,1423.5,-71.0,1.39,Feb,2019
CELLONE,3G,download,Assam,3798.5,-69.0,3.71,Feb,2019
CELLONE,3G,upload,Bihar,1493.28,-79.22,1.46,Feb,2019
CELLONE,3G,download,Bihar,3663.63,-77.21,3.58,Feb,2019
CELLONE,3G,download,Chennai,2858.77,-80.25,2.79,Feb,2019
CELLONE,3G,upload,Chennai,1108.51,-81.35,1.08,Feb,2019
CELLONE,3G,upload,Gujarat,618.18,-74.64,0.6,Feb,2019
CELLONE,3G,download,Gujarat,986.73,-76.27,0.96,Feb,2019
CELLONE,3G,download,Haryana,2437.0,-90.0,2.38,Feb,2019
CELLONE,3G,upload,Haryana,2907.0,-85.0,2.84,Feb,2019
CELLONE,3G,download,Himachal Pradesh,1339.0,-86.0,1.31,Feb,2019
CELLONE,3G,upload,Himachal Pradesh,572.5,-86.0,0.55,Feb,2019
CELLONE,3G,upload,Karnataka,1172.36,-78.93,1.14,Feb,2019
CELLONE,3G,download,Karnataka,2621.68,-78.98,2.56,Feb,2019
CELLONE,3G,upload,Kerala,1078.72,-84.02,1.05,Feb,2019
CELLONE,3G,download,Kerala,1972.45,-83.59,1.93,Feb,2019
CELLONE,3G,upload,Kolkata,1529.33,-81.67,1.49,Feb,2019
CELLONE,3G,download,Kolkata,2019.67,-81.67,1.97,Feb,2019
CELLONE,3G,upload,Madhya Pradesh,1159.09,-81.48,1.13,Feb,2019
CELLONE,3G,download,Madhya Pradesh,2979.31,-81.54,2.91,Feb,2019
CELLONE,3G,download,Maharashtra,2804.2,-81.04,2.74,Feb,2019
CELLONE,3G,upload,Maharashtra,1280.54,-81.13,1.25,Feb,2019
CELLONE,3G,download,North East,60.0,-61.0,0.06,Feb,2019
CELLONE,3G,upload,North East,570.0,-67.0,0.56,Feb,2019
CELLONE,3G,upload,Orissa,800.5,-80.5,0.78,Feb,2019
CELLONE,3G,download,Orissa,1501.0,-76.2,1.47,Feb,2019
CELLONE,3G,upload,Rajasthan,717.5,-97.0,0.71,Feb,2019
CELLONE,3G,download,Rajasthan,2879.0,-80.0,2.82,Feb,2019
CELLONE,3G,upload,Tamil Nadu,1405.23,-78.02,1.37,Feb,2019
CELLONE,3G,download,Tamil Nadu,2709.18,-77.71,2.65,Feb,2019
CELLONE,3G,upload,UP East,809.33,-87.22,0.79,Feb,2019
CELLONE,3G,download,UP East,1331.8,-87.4,1.3,Feb,2019
CELLONE,3G,upload,UP West,886.86,-86.43,0.87,Feb,2019
CELLONE,3G,download,UP West,1405.13,-83.5,1.37,Feb,2019
CELLONE,3G,upload,West Bengal,1079.0,-75.0,1.05,Feb,2019
CELLONE,3G,download,West Bengal,2776.58,-72.5,2.71,Feb,2019
CELLONE,4G,download,Andhra Pradesh,7329.52,-85.65,7.16,Feb,2019
CELLONE,4G,upload,Andhra Pradesh,5664.3,-85.8,5.53,Feb,2019
CELLONE,4G,download,Delhi,8442.5,-86.5,8.25,Feb,2019
CELLONE,4G,upload,Delhi,4345.0,-89.5,4.24,Feb,2019
CELLONE,4G,download,Haryana,2343.0,-110.0,2.29,Feb,2019
CELLONE,4G,upload,Haryana,2194.0,-74.0,2.14,Feb,2019
CELLONE,4G,upload,Karnataka,4684.64,-89.18,4.57,Feb,2019
CELLONE,4G,download,Karnataka,4552.79,-89.45,4.45,Feb,2019
CELLONE,4G,upload,Kerala,3580.32,-93.13,3.5,Feb,2019
CELLONE,4G,download,Kerala,5039.62,-92.87,4.92,Feb,2019
CELLONE,4G,download,Madhya Pradesh,5339.91,-100.81,5.21,Feb,2019
CELLONE,4G,upload,Madhya Pradesh,1542.04,-100.75,1.51,Feb,2019
CELLONE,4G,upload,Maharashtra,4835.12,-88.57,4.72,Feb,2019
CELLONE,4G,download,Maharashtra,6320.18,-88.33,6.17,Feb,2019
CELLONE,4G,upload,Tamil Nadu,3853.38,-94.89,3.76,Feb,2019
CELLONE,4G,download,Tamil Nadu,4252.83,-94.45,4.15,Feb,2019
DOLPHIN,3G,upload,Delhi,529.32,-72.02,0.52,Feb,2019
DOLPHIN,3G,download,Delhi,4528.07,-72.44,4.42,Feb,2019
DOLPHIN,3G,download,Mumbai,3084.83,-84.5,3.01,Feb,2019
DOLPHIN,3G,upload,Mumbai,606.58,-84.67,0.59,Feb,2019
IDEA,3G,upload,Andhra Pradesh,787.76,-82.44,0.77,Feb,2019
IDEA,3G,download,Andhra Pradesh,2547.72,-82.56,2.49,Feb,2019
IDEA,3G,upload,Bihar,1789.35,-84.29,1.75,Feb,2019
IDEA,3G,download,Bihar,2438.48,-84.24,2.38,Feb,2019
IDEA,3G,upload,Delhi,1310.99,-75.94,1.28,Feb,2019
IDEA,3G,download,Delhi,2319.92,-75.99,2.27,Feb,2019
IDEA,3G,download,Gujarat,2661.2,-83.25,2.6,Feb,2019
